PERMNO,date,TICKER,SHROUT
86447,2003-01-31,PPE,300551
86447,2003-02-28,PPE,300551
86447,2003-03-31,PPE,300551
86447,2003-04-30,PPE,300808
86447,2003-05-30,PPE,301139
86447,2003-06-30,PPE,301139
86447,2003-07-31,PPE,301515
86447,2003-08-29,PPE,301515
86447,2003-09-30,PPE,301515
86447,2003-10-31,PPE,301974
86447,2003-11-28,PPE,303072
86447,2003-12-31,PPE,303072
86447,2004-01-30,CZR,303072
86447,2004-02-27,CZR,303072
86447,2004-03-31,CZR,305741
86447,2004-04-30,CZR,306587
86447,2004-05-28,CZR,307431
86447,2004-06-30,CZR,307431
86447,2004-07-30,CZR,308571
86447,2004-08-31,CZR,309749
86447,2004-09-30,CZR,309749
86447,2004-10-29,CZR,309749
86447,2004-11-30,CZR,313037
86447,2004-12-31,CZR,313037
86447,2005-01-31,CZR,313037
86447,2005-02-28,CZR,313037
86447,2005-03-31,CZR,314771
86447,2005-04-29,CZR,314817
86447,2005-05-31,CZR,314823
86447,2005-06-30,CZR,314823
86460,2000-03-31,TRV,7981
86460,2000-04-28,TRV,7981
86460,2000-05-31,TRV,7981
86460,2000-06-30,TRV,7981
86460,2000-07-31,TRV,7981
86460,2000-08-31,TRV,7981
86460,2000-09-29,TRV,7981
86460,2000-10-31,TRV,8084
86460,2000-11-30,TRV,8084
86460,2000-12-29,TRV,8084
86460,2001-01-31,TRV,8084
86460,2001-02-28,TRV,8084
86460,2001-03-30,TRV,8084
86460,2001-04-30,TRV,8084
86460,2001-05-31,TRV,8167
86460,2001-06-29,TRV,8167
86460,2001-07-31,TRV,8167
86460,2001-08-31,TRV,8167
86460,2001-09-28,TRV,8170
86460,2001-10-31,TRV,8170
86460,2001-11-30,TRV,8180
86460,2001-12-31,TRV,8180
86460,2002-01-31,TRV,8180
86460,2002-02-28,TRV,8062
86460,2002-03-28,TRV,8062
86460,2002-04-30,TRV,8062
86460,2002-05-31,TRV,8062
86460,2002-06-28,TRV,8062
86460,2002-07-31,TRV,8062
86460,2002-08-30,TRV,8062
86460,2002-09-30,TRV,8062
86460,2002-10-31,TRV,6923
86460,2002-11-29,TRV,6963
86460,2002-12-31,TRV,6963
86460,2003-01-31,TRV,6963
86460,2003-02-28,TRV,6965
86460,2003-03-31,TRV,6965
86460,2003-04-30,TRV,6965
86460,2003-05-30,TRV,6974
86460,2003-06-30,TRV,6974
86460,2003-07-31,TRV,6974
86470,2000-03-31,TFC,6168
86470,2000-04-28,TFC,6168
86470,2000-05-31,TFC,6168
86470,2000-06-30,TFC,6168
86470,2000-07-31,TFC,6168
86470,2000-08-31,TFC,6168
86470,2000-09-29,TFC,6168
86470,2000-10-31,TFC,6168
86470,2000-11-30,TFC,6168
86470,2000-12-29,TFC,6168
86470,2001-01-31,TFC,6168
86580,2000-03-31,NVDA,30717
86580,2000-04-28,NVDA,32222
86580,2000-05-31,NVDA,32222
86580,2000-06-30,NVDA,64444
86580,2000-07-31,NVDA,65454
86580,2000-08-31,NVDA,65454
86580,2000-09-29,NVDA,65454
86580,2000-10-31,NVDA,67890
86580,2000-11-30,NVDA,67890
86580,2000-12-29,NVDA,67890
86580,2001-01-31,NVDA,68458
86580,2001-02-28,NVDA,68458
86580,2001-03-30,NVDA,69921
86580,2001-04-30,NVDA,70104
86580,2001-05-31,NVDA,70161
86580,2001-06-29,NVDA,70161
86580,2001-07-31,NVDA,71763
86580,2001-08-31,NVDA,71763
86580,2001-09-28,NVDA,143526
86580,2001-10-31,NVDA,144574
86580,2001-11-30,NVDA,144574
86580,2001-12-31,NVDA,144574
86580,2002-01-31,NVDA,149553
86580,2002-02-28,NVDA,149553
86580,2002-03-28,NVDA,151283
86580,2002-04-30,NVDA,152376
86580,2002-05-31,NVDA,151974
86580,2002-06-28,NVDA,152376
86580,2002-07-31,NVDA,152376
86580,2002-08-30,NVDA,153027
86580,2002-09-30,NVDA,153027
86580,2002-10-31,NVDA,157656
86580,2002-11-29,NVDA,157656
86580,2002-12-31,NVDA,157656
86580,2003-01-31,NVDA,157790
86580,2003-02-28,NVDA,157790
86580,2003-03-31,NVDA,159036
86580,2003-04-30,NVDA,159067
86580,2003-05-30,NVDA,159592
86580,2003-06-30,NVDA,159592
86580,2003-07-31,NVDA,160595
86580,2003-08-29,NVDA,160595
86580,2003-09-30,NVDA,160595
86580,2003-10-31,NVDA,162173
86580,2003-11-28,NVDA,162173
86580,2003-12-31,NVDA,163916
86580,2004-01-30,NVDA,165908
86580,2004-02-27,NVDA,165908
86580,2004-03-31,NVDA,165472
86580,2004-04-30,NVDA,165908
86580,2004-05-28,NVDA,165931
86580,2004-06-30,NVDA,166332
86580,2004-07-30,NVDA,166541
86580,2004-08-31,NVDA,166541
86580,2004-09-30,NVDA,166541
86580,2004-10-29,NVDA,166213
86580,2004-11-30,NVDA,166213
86580,2004-12-31,NVDA,166213
86580,2005-01-31,NVDA,167090
86580,2005-02-28,NVDA,167090
86580,2005-03-31,NVDA,169926
86580,2005-04-29,NVDA,168958
86580,2005-05-31,NVDA,168951
86580,2005-06-30,NVDA,168951
86580,2005-07-29,NVDA,168692
86580,2005-08-31,NVDA,168692
86580,2005-09-30,NVDA,168692
86580,2005-10-31,NVDA,171176
86580,2005-11-30,NVDA,171176
86580,2005-12-30,NVDA,171176
86580,2006-01-31,NVDA,171477
86580,2006-02-28,NVDA,171477
86580,2006-03-31,NVDA,174485
86580,2006-04-28,NVDA,352513
86580,2006-05-31,NVDA,352513
86580,2006-06-30,NVDA,352513
86580,2006-07-31,NVDA,355545
86580,2006-08-31,NVDA,355545
86580,2006-09-29,NVDA,355545
86580,2006-10-31,NVDA,355545
86580,2006-11-30,NVDA,355545
86580,2006-12-29,NVDA,355545
86580,2007-01-31,NVDA,360989
86580,2007-02-28,NVDA,360989
86580,2007-03-30,NVDA,362031
86580,2007-04-30,NVDA,362913
86580,2007-05-31,NVDA,362913
86580,2007-06-29,NVDA,362913
86580,2007-07-31,NVDA,365875
86580,2007-08-31,NVDA,365875
86580,2007-09-28,NVDA,548812
86580,2007-10-31,NVDA,555571
86580,2007-11-30,NVDA,555571
86580,2007-12-31,NVDA,555571
86580,2008-01-31,NVDA,557103
86580,2008-02-29,NVDA,557103
86580,2008-03-31,NVDA,554782
86580,2008-04-30,NVDA,554734
86580,2008-05-30,NVDA,554734
86580,2008-06-30,NVDA,554734
86580,2008-07-31,NVDA,556582
86580,2008-08-29,NVDA,556582
86580,2008-09-30,NVDA,556582
86580,2008-10-31,NVDA,537063
86580,2008-11-28,NVDA,537063
86580,2008-12-31,NVDA,537063
86580,2009-01-30,NVDA,538461
86580,2009-02-27,NVDA,539010
86580,2009-03-31,NVDA,542454
86580,2009-04-30,NVDA,546200
86580,2009-05-29,NVDA,546200
86580,2009-06-30,NVDA,546200
86580,2009-07-31,NVDA,547800
86580,2009-08-31,NVDA,547800
86580,2009-09-30,NVDA,547800
86580,2009-10-30,NVDA,554900
86580,2009-11-30,NVDA,554900
86580,2009-12-31,NVDA,554900
86580,2010-01-29,NVDA,561466
86580,2010-02-26,NVDA,561466
86580,2010-03-31,NVDA,569017
86580,2010-04-30,NVDA,572200
86580,2010-05-28,NVDA,572200
86580,2010-06-30,NVDA,572200
86580,2010-07-30,NVDA,574000
86580,2010-08-31,NVDA,574000
86580,2010-09-30,NVDA,574000
86580,2010-10-29,NVDA,581000
86580,2010-11-30,NVDA,581000
86580,2010-12-31,NVDA,581000
86580,2011-01-31,NVDA,588556
86580,2011-02-28,NVDA,588556
86580,2011-03-31,NVDA,595125
86580,2011-04-29,NVDA,600288
86580,2011-05-31,NVDA,600288
86580,2011-06-30,NVDA,600288
86580,2011-07-29,NVDA,603727
86580,2011-08-31,NVDA,603727
86580,2011-09-30,NVDA,603727
86580,2011-10-31,NVDA,610653
86580,2011-11-30,NVDA,610653
86580,2011-12-30,NVDA,610653
86580,2012-01-31,NVDA,612191
86580,2012-02-29,NVDA,612191
86580,2012-03-30,NVDA,616028
86580,2012-04-30,NVDA,618804
86580,2012-05-31,NVDA,618804
86580,2012-06-29,NVDA,618804
86580,2012-07-31,NVDA,619476
86580,2012-08-31,NVDA,619476
86580,2012-09-28,NVDA,619476
86580,2012-10-31,NVDA,624851
86580,2012-11-30,NVDA,624851
86580,2012-12-31,NVDA,624851
86580,2013-01-31,NVDA,616756
86580,2013-02-28,NVDA,616756
86580,2013-03-28,NVDA,615980
86580,2013-04-30,NVDA,577916
86580,2013-05-31,NVDA,577916
86580,2013-06-28,NVDA,577916
86580,2013-07-31,NVDA,578598
86580,2013-08-30,NVDA,578598
86580,2013-09-30,NVDA,578598
86580,2013-10-31,NVDA,568536
86580,2013-11-29,NVDA,568536
86580,2013-12-31,NVDA,568536
86580,2014-01-31,NVDA,567997
86580,2014-02-28,NVDA,567997
86580,2014-03-31,NVDA,554241
86580,2014-04-30,NVDA,557966
86580,2014-05-30,NVDA,557966
86580,2014-06-30,NVDA,557966
86580,2014-07-31,NVDA,541915
86580,2014-08-29,NVDA,541915
86580,2014-09-30,NVDA,541915
86580,2014-10-31,NVDA,543537
86580,2014-11-28,NVDA,543537
86580,2014-12-31,NVDA,543537
86580,2015-01-30,NVDA,544913
86580,2015-02-27,NVDA,544913
86580,2015-03-31,NVDA,549840
86580,2015-04-30,NVDA,538000
86580,2015-05-29,NVDA,538000
86580,2015-06-30,NVDA,538000
86580,2015-07-31,NVDA,539000
86580,2015-08-31,NVDA,539000
86580,2015-09-30,NVDA,539000
86580,2015-10-30,NVDA,538000
86580,2015-11-30,NVDA,538000
86580,2015-12-31,NVDA,538000
86580,2016-01-29,NVDA,538513
86580,2016-02-29,NVDA,538513
86580,2016-03-31,NVDA,542000
86580,2016-04-29,NVDA,534000
86580,2016-05-31,NVDA,534000
86580,2016-06-30,NVDA,534000
86580,2016-07-29,NVDA,535000
86580,2016-08-31,NVDA,535000
86580,2016-09-30,NVDA,535000
86580,2016-10-31,NVDA,539000
86580,2016-11-30,NVDA,539000
86580,2016-12-30,NVDA,539000
86580,2017-01-31,NVDA,585000
86580,2017-02-28,NVDA,589000
86580,2017-03-31,NVDA,566519
86580,2017-04-28,NVDA,595000
86580,2017-05-31,NVDA,595000
86580,2017-06-30,NVDA,595000
86580,2017-07-31,NVDA,600000
86580,2017-08-31,NVDA,600000
86580,2017-09-29,NVDA,600000
86580,2017-10-31,NVDA,606000
86580,2017-11-30,NVDA,606000
86580,2017-12-29,NVDA,606000
86580,2018-01-31,NVDA,606215
86580,2018-02-28,NVDA,605000
86580,2018-03-29,NVDA,605000
86580,2018-04-30,NVDA,607000
86580,2018-05-31,NVDA,607000
86580,2018-06-29,NVDA,607000
86580,2018-07-31,NVDA,608000
86580,2018-08-31,NVDA,608000
86580,2018-09-28,NVDA,608000
86580,2018-10-31,NVDA,610000
86580,2018-11-30,NVDA,610000
86580,2018-12-31,NVDA,610000
86580,2019-01-31,NVDA,610000
86580,2019-02-28,NVDA,606000
86580,2019-03-29,NVDA,606000
86580,2019-04-30,NVDA,609000
86580,2019-05-31,NVDA,609000
86580,2019-06-28,NVDA,609000
86580,2019-07-31,NVDA,609000
86580,2019-08-30,NVDA,609000
86580,2019-09-30,NVDA,609000
86580,2019-10-31,NVDA,612000
86580,2019-11-29,NVDA,612000
86580,2019-12-31,NVDA,612000
86580,2020-01-31,NVDA,612000
86580,2020-02-28,NVDA,612000
86580,2020-03-31,NVDA,615108
86580,2020-04-30,NVDA,615000
86580,2020-05-29,NVDA,615000
86580,2020-06-30,NVDA,615000
86580,2020-07-31,NVDA,617000
86580,2020-08-31,NVDA,617000
86580,2020-09-30,NVDA,617000
86580,2020-10-30,NVDA,619000
86580,2020-11-30,NVDA,619000
86580,2020-12-31,NVDA,619000
86580,2021-01-29,NVDA,620000
86580,2021-02-26,NVDA,620000
86580,2021-03-31,NVDA,622345
86580,2021-04-30,NVDA,623000
86580,2021-05-28,NVDA,623000
86580,2021-06-30,NVDA,623000
86580,2021-07-30,NVDA,2500000
86580,2021-08-31,NVDA,2500000
86580,2021-09-30,NVDA,2500000
86580,2021-10-29,NVDA,2502000
86580,2021-11-30,NVDA,2500000
86580,2021-12-31,NVDA,2500000
86580,2022-01-31,NVDA,2506000
86580,2022-02-28,NVDA,2506000
86580,2022-03-31,NVDA,2503959
86580,2022-04-29,NVDA,2500000
86580,2022-05-31,NVDA,2500000
86580,2022-06-30,NVDA,2500000
86580,2022-07-29,NVDA,2489000
86580,2022-08-31,NVDA,2490000
86580,2022-09-30,NVDA,2490000
86580,2022-10-31,NVDA,2460000
86580,2022-11-30,NVDA,2460000
86580,2022-12-30,NVDA,2460000
86783,2000-03-31,PCLN,170162
86783,2000-04-28,PCLN,170162
86783,2000-05-31,PCLN,170924
86783,2000-06-30,PCLN,166549
86783,2000-07-31,PCLN,166549
86783,2000-08-31,PCLN,166633
86783,2000-09-29,PCLN,167807
86783,2000-10-31,PCLN,167807
86783,2000-11-30,PCLN,168509
86783,2000-12-29,PCLN,176348
86783,2001-01-31,PCLN,176348
86783,2001-02-28,PCLN,176348
86783,2001-03-30,PCLN,200843
86783,2001-04-30,PCLN,200843
86783,2001-05-31,PCLN,201545
86783,2001-06-29,PCLN,209496
86783,2001-07-31,PCLN,209496
86783,2001-08-31,PCLN,220313
86783,2001-09-28,PCLN,223582
86783,2001-10-31,PCLN,223582
86783,2001-11-30,PCLN,224669
86783,2001-12-31,PCLN,224669
86783,2002-01-31,PCLN,224669
86783,2002-02-28,PCLN,224669
86783,2002-03-28,PCLN,229544
86783,2002-04-30,PCLN,229603
86783,2002-05-31,PCLN,229603
86783,2002-06-28,PCLN,229789
86783,2002-07-31,PCLN,229789
86783,2002-08-30,PCLN,229791
86783,2002-09-30,PCLN,224705
86783,2002-10-31,PCLN,224705
86783,2002-11-29,PCLN,224710
86783,2002-12-31,PCLN,224969
86783,2003-01-31,PCLN,224969
86783,2003-02-28,PCLN,224969
86783,2003-03-31,PCLN,224969
86783,2003-04-30,PCLN,224969
86783,2003-05-30,PCLN,226919
86783,2003-06-30,PCLN,37607
86783,2003-07-31,PCLN,37607
86783,2003-08-29,PCLN,38024
86783,2003-09-30,PCLN,38291
86783,2003-10-31,PCLN,38291
86783,2003-11-28,PCLN,38291
86783,2003-12-31,PCLN,38859
86783,2004-01-30,PCLN,37607
86783,2004-02-27,PCLN,37607
86783,2004-03-31,PCLN,37696
86783,2004-04-30,PCLN,37702
86783,2004-05-28,PCLN,37702
86783,2004-06-30,PCLN,38748
86783,2004-07-30,PCLN,38748
86783,2004-08-31,PCLN,38788
86783,2004-09-30,PCLN,38801
86783,2004-10-29,PCLN,38801
86783,2004-11-30,PCLN,38846
86783,2004-12-31,PCLN,38860
86783,2005-01-31,PCLN,38860
86783,2005-02-28,PCLN,38860
86783,2005-03-31,PCLN,39241
86783,2005-04-29,PCLN,39241
86783,2005-05-31,PCLN,39178
86783,2005-06-30,PCLN,39343
86783,2005-07-29,PCLN,39343
86783,2005-08-31,PCLN,39397
86783,2005-09-30,PCLN,39438
86783,2005-10-31,PCLN,39439
86783,2005-11-30,PCLN,39439
86783,2005-12-30,PCLN,39699
86783,2006-01-31,PCLN,39699
86783,2006-02-28,PCLN,39710
86783,2006-03-31,PCLN,39693
86783,2006-04-28,PCLN,39693
86783,2006-05-31,PCLN,39693
86783,2006-06-30,PCLN,39997
86783,2006-07-31,PCLN,39997
86783,2006-08-31,PCLN,40014
86783,2006-09-29,PCLN,36350
86783,2006-10-31,PCLN,36350
86783,2006-11-30,PCLN,36398
86783,2006-12-29,PCLN,36613
86783,2007-01-31,PCLN,36613
86783,2007-02-28,PCLN,37585
86783,2007-03-30,PCLN,37884
86783,2007-04-30,PCLN,37884
86783,2007-05-31,PCLN,37890
86783,2007-06-29,PCLN,37994
86783,2007-07-31,PCLN,37994
86783,2007-08-31,PCLN,38009
86783,2007-09-28,PCLN,38328
86783,2007-10-31,PCLN,38328
86783,2007-11-30,PCLN,38336
86783,2007-12-31,PCLN,38471
86783,2008-01-31,PCLN,38471
86783,2008-02-29,PCLN,38472
86783,2008-03-31,PCLN,38514
86783,2008-04-30,PCLN,38514
86783,2008-05-30,PCLN,38518
86783,2008-06-30,PCLN,39486
86783,2008-07-31,PCLN,39486
86783,2008-08-29,PCLN,38891
86783,2008-09-30,PCLN,40324
86783,2008-10-31,PCLN,40589
86783,2008-11-28,PCLN,40589
86783,2008-12-31,PCLN,40980
86783,2009-01-30,PCLN,40980
86783,2009-02-27,PCLN,40981
86783,2009-03-31,PCLN,41636
86783,2009-04-30,PCLN,41636
86783,2009-05-29,PCLN,41656
86783,2009-06-30,PCLN,42096
86783,2009-07-31,PCLN,42096
86783,2009-08-31,PCLN,42272
86783,2009-09-30,PCLN,43808
86783,2009-10-30,PCLN,43808
86783,2009-11-30,PCLN,43951
86783,2009-12-31,PCLN,45581
86783,2010-01-29,PCLN,45581
86783,2010-02-26,PCLN,45581
86783,2010-03-31,PCLN,47431
86783,2010-04-30,PCLN,49282
86783,2010-05-28,PCLN,47443
86783,2010-06-30,PCLN,48387
86783,2010-07-30,PCLN,48387
86783,2010-08-31,PCLN,48387
86783,2010-09-30,PCLN,49088
86783,2010-10-29,PCLN,49088
86783,2010-11-30,PCLN,49096
86783,2010-12-31,PCLN,49146
86783,2011-01-31,PCLN,49146
86783,2011-02-28,PCLN,49152
86783,2011-03-31,PCLN,49646
86783,2011-04-29,PCLN,49647
86783,2011-05-31,PCLN,49647
86783,2011-06-30,PCLN,49770
86783,2011-07-29,PCLN,49770
86783,2011-08-31,PCLN,49770
86783,2011-09-30,PCLN,49783
86783,2011-10-31,PCLN,49783
86783,2011-11-30,PCLN,49783
86783,2011-12-30,PCLN,49799
86783,2012-01-31,PCLN,49799
86783,2012-02-29,PCLN,49799
86783,2012-03-30,PCLN,49792
86783,2012-04-30,PCLN,49792
86783,2012-05-31,PCLN,49793
86783,2012-06-29,PCLN,49825
86783,2012-07-31,PCLN,49825
86783,2012-08-31,PCLN,49825
86783,2012-09-28,PCLN,49865
86783,2012-10-31,PCLN,49865
86783,2012-11-30,PCLN,49865
86783,2012-12-31,PCLN,49871
86783,2013-01-31,PCLN,49871
86783,2013-02-28,PCLN,49871
86783,2013-03-28,PCLN,50060
86783,2013-04-30,PCLN,50060
86783,2013-05-31,PCLN,50060
86783,2013-06-28,PCLN,51493
86783,2013-07-31,PCLN,51493
86783,2013-08-30,PCLN,51501
86783,2013-09-30,PCLN,51060
86783,2013-10-31,PCLN,51060
86783,2013-11-29,PCLN,51428
86783,2013-12-31,PCLN,52008
86783,2014-01-31,PCLN,52008
86783,2014-02-28,PCLN,52142
86783,2014-03-31,PCLN,52285
86783,2014-04-30,PCLN,52285
86783,2014-05-30,PCLN,52432
86783,2014-06-30,PCLN,52441
86783,2014-07-31,PCLN,52441
86783,2014-08-29,PCLN,52448
86783,2014-09-30,PCLN,52355
86783,2014-10-31,PCLN,52356
86783,2014-11-28,PCLN,52356
86783,2014-12-31,PCLN,51933
86783,2015-01-30,PCLN,51933
86783,2015-02-27,PCLN,51939
86783,2015-03-31,PCLN,51835
86783,2015-04-30,PCLN,51837
86783,2015-05-29,PCLN,51837
86783,2015-06-30,PCLN,51133
86783,2015-07-31,PCLN,50702
86783,2015-08-31,PCLN,50702
86783,2015-09-30,PCLN,50179
86783,2015-10-30,PCLN,50179
86783,2015-11-30,PCLN,49784
86783,2015-12-31,PCLN,49612
86783,2016-01-29,PCLN,49612
86783,2016-02-29,PCLN,49617
86783,2016-03-31,PCLN,49638
86783,2016-04-29,PCLN,49639
86783,2016-05-31,PCLN,49639
86783,2016-06-30,PCLN,49478
86783,2016-07-29,PCLN,49427
86783,2016-08-31,PCLN,49427
86783,2016-09-30,PCLN,49353
86783,2016-10-31,PCLN,49345
86783,2016-11-30,PCLN,49345
86783,2016-12-30,PCLN,49188
86783,2017-01-31,PCLN,49188
86783,2017-02-28,PCLN,49170
86783,2017-03-31,PCLN,49180
86783,2017-04-28,PCLN,49180
86783,2017-05-31,PCLN,49142
86783,2017-06-30,PCLN,49057
86783,2017-07-31,PCLN,49057
86783,2017-08-31,PCLN,49059
86783,2017-09-29,PCLN,48752
86783,2017-10-31,PCLN,48770
86783,2017-11-30,PCLN,48770
86783,2017-12-29,PCLN,48472
86783,2018-01-31,PCLN,48472
86783,2018-02-28,BKNG,48289
86783,2018-03-29,BKNG,48262
86783,2018-04-30,BKNG,48262
