PERMNO,date,TICKER,PRC
11891,2005-10-31,MGM,37.37000
11891,2005-11-30,MGM,38.11000
11891,2005-12-30,MGM,36.67000
11891,2006-01-31,MGM,37.06000
11891,2006-02-28,MGM,36.97000
11891,2006-03-31,MGM,43.09000
11891,2006-04-28,MGM,44.90000
11891,2006-05-31,MGM,41.46000
11891,2006-06-30,MGM,40.80000
11891,2006-07-31,MGM,35.54000
11891,2006-08-31,MGM,35.68000
11891,2006-09-29,MGM,39.49000
11891,2006-10-31,MGM,43.02000
11891,2006-11-30,MGM,53.77000
11891,2006-12-29,MGM,57.35000
11891,2007-01-31,MGM,69.97000
11891,2007-02-28,MGM,71.06000
11891,2007-03-30,MGM,69.52000
11891,2007-04-30,MGM,67.25000
11891,2007-05-31,MGM,79.53000
11891,2007-06-29,MGM,82.48000
11891,2007-07-31,MGM,73.11000
11891,2007-08-31,MGM,83.97000
11891,2007-09-28,MGM,89.44000
11891,2007-10-31,MGM,91.61000
11891,2007-11-30,MGM,86.50000
11891,2007-12-31,MGM,84.02000
11891,2008-01-31,MGM,72.72000
11891,2008-02-29,MGM,61.59000
11891,2008-03-31,MGM,58.77000
11891,2008-04-30,MGM,51.15000
11891,2008-05-30,MGM,49.21000
11891,2008-06-30,MGM,33.89000
11891,2008-07-31,MGM,29.02000
11891,2008-08-29,MGM,35.19000
11891,2008-09-30,MGM,28.50000
11891,2008-10-31,MGM,16.46000
11891,2008-11-28,MGM,11.98000
11891,2008-12-31,MGM,13.76000
11891,2009-01-30,MGM,8.00000
11891,2009-02-27,MGM,3.50000
11891,2009-03-31,MGM,2.33000
11891,2009-04-30,MGM,8.38000
11891,2009-05-29,MGM,7.46000
11891,2009-06-30,MGM,6.39000
11891,2009-07-31,MGM,7.23000
11891,2009-08-31,MGM,8.47000
11891,2009-09-30,MGM,12.04000
11891,2009-10-30,MGM,9.27000
11891,2009-11-30,MGM,10.57000
11891,2009-12-31,MGM,9.12000
11891,2010-01-29,MGM,11.06000
11891,2010-02-26,MGM,10.54000
11891,2010-03-31,MGM,12.00000
11891,2010-04-30,MGM,15.89000
11891,2010-05-28,MGM,12.46000
11891,2010-06-30,MGM,9.64000
11891,2010-07-30,MGM,10.86000
11891,2010-08-31,MGM,9.01000
11891,2010-09-30,MGM,11.28000
11891,2010-10-29,MGM,10.93000
11891,2010-11-30,MGM,12.22000
11891,2010-12-31,MGM,14.85000
11891,2011-01-31,MGM,14.83000
11891,2011-02-28,MGM,13.94000
11891,2011-03-31,MGM,13.15000
11891,2011-04-29,MGM,12.66000
11891,2011-05-31,MGM,15.07000
11891,2011-06-30,MGM,13.21000
11891,2011-07-29,MGM,15.11000
11891,2011-08-31,MGM,11.07000
11891,2011-09-30,MGM,9.29000
11891,2011-10-31,MGM,11.52000
11891,2011-11-30,MGM,10.29000
11891,2011-12-30,MGM,10.43000
11891,2012-01-31,MGM,13.05000
11891,2012-02-29,MGM,13.77000
11891,2012-03-30,MGM,13.62000
11891,2012-04-30,MGM,13.42000
11891,2012-05-31,MGM,10.83000
11891,2012-06-29,MGM,11.16000
11891,2012-07-31,MGM,9.52000
11891,2012-08-31,MGM,9.86000
11891,2012-09-28,MGM,10.75000
11891,2012-10-31,MGM,10.31000
11891,2012-11-30,MGM,10.15000
11891,2012-12-31,MGM,11.64000
11891,2013-01-31,MGM,12.77000
11891,2013-02-28,MGM,12.49000
11891,2013-03-28,MGM,13.15000
11891,2013-04-30,MGM,14.12000
11891,2013-05-31,MGM,15.17000
11891,2013-06-28,MGM,14.78000
11891,2013-07-31,MGM,16.31000
11891,2013-08-30,MGM,17.69000
11891,2013-09-30,MGM,20.44000
11891,2013-10-31,MGM,19.04000
11891,2013-11-29,MGM,19.19000
11891,2013-12-31,MGM,23.52000
11891,2014-01-31,MGM,24.36000
11891,2014-02-28,MGM,27.55000
11891,2014-03-31,MGM,25.86000
11891,2014-04-30,MGM,25.23000
11891,2014-05-30,MGM,25.75000
11891,2014-06-30,MGM,26.40000
11891,2014-07-31,MGM,26.84000
11891,2014-08-29,MGM,24.47000
11891,2014-09-30,MGM,22.78000
11891,2014-10-31,MGM,23.25000
11891,2014-11-28,MGM,22.81000
11891,2014-12-31,MGM,21.38000
11891,2015-01-30,MGM,19.48000
11891,2015-02-27,MGM,21.73000
11891,2015-03-31,MGM,21.03000
11891,2015-04-30,MGM,21.15000
11891,2015-05-29,MGM,20.05000
11891,2015-06-30,MGM,18.25000
11891,2015-07-31,MGM,19.62000
11891,2015-08-31,MGM,20.43000
11891,2015-09-30,MGM,18.45000
11891,2015-10-30,MGM,23.19000
11891,2015-11-30,MGM,22.74000
11891,2015-12-31,MGM,22.72000
11891,2016-01-29,MGM,20.08000
11891,2016-02-29,MGM,18.93000
11891,2016-03-31,MGM,21.44000
11891,2016-04-29,MGM,21.30000
11891,2016-05-31,MGM,22.85000
11891,2016-06-30,MGM,22.63000
11891,2016-07-29,MGM,23.98000
11891,2016-08-31,MGM,23.89000
11891,2016-09-30,MGM,26.03000
11891,2016-10-31,MGM,26.17000
11891,2016-11-30,MGM,28.71000
11891,2016-12-30,MGM,28.83000
11891,2017-01-31,MGM,28.80000
11891,2017-02-28,MGM,26.29000
11891,2017-03-31,MGM,27.40000
11891,2017-04-28,MGM,30.71000
11891,2017-05-31,MGM,31.72000
11891,2017-06-30,MGM,31.29000
11891,2017-07-31,MGM,32.93000
11891,2017-08-31,MGM,32.96000
11891,2017-09-29,MGM,32.59000
11891,2017-10-31,MGM,31.35000
11891,2017-11-30,MGM,34.12000
11891,2017-12-29,MGM,33.39000
11891,2018-01-31,MGM,36.45000
11891,2018-02-28,MGM,34.23000
11891,2018-03-29,MGM,35.02000
11891,2018-04-30,MGM,31.42000
11891,2018-05-31,MGM,31.45000
11891,2018-06-29,MGM,29.03000
11891,2018-07-31,MGM,31.37000
11891,2018-08-31,MGM,28.99000
11891,2018-09-28,MGM,27.91000
11891,2018-10-31,MGM,26.68000
11891,2018-11-30,MGM,26.96000
11891,2018-12-31,MGM,24.26000
11891,2019-01-31,MGM,29.44000
11891,2019-02-28,MGM,26.75000
11891,2019-03-29,MGM,25.66000
11891,2019-04-30,MGM,26.63000
11891,2019-05-31,MGM,24.82000
11891,2019-06-28,MGM,28.57000
11891,2019-07-31,MGM,30.02000
11891,2019-08-30,MGM,28.06000
11891,2019-09-30,MGM,27.72000
11891,2019-10-31,MGM,28.50000
11891,2019-11-29,MGM,31.95000
11891,2019-12-31,MGM,33.27000
11891,2020-01-31,MGM,31.06000
11891,2020-02-28,MGM,24.56000
11891,2020-03-31,MGM,11.80000
11891,2020-04-30,MGM,16.83000
11891,2020-05-29,MGM,17.18000
11891,2020-06-30,MGM,16.80000
11891,2020-07-31,MGM,16.09000
11891,2020-08-31,MGM,22.50000
11891,2020-09-30,MGM,21.75000
11891,2020-10-30,MGM,20.57000
11891,2020-11-30,MGM,28.25000
11891,2020-12-31,MGM,31.51000
11891,2021-01-29,MGM,28.56000
11891,2021-02-26,MGM,37.79000
11891,2021-03-31,MGM,37.99000
11891,2021-04-30,MGM,40.72000
11891,2021-05-28,MGM,42.87000
11891,2021-06-30,MGM,42.65000
11891,2021-07-30,MGM,37.53000
11891,2021-08-31,MGM,42.62000
11891,2021-09-30,MGM,43.15000
11891,2021-10-29,MGM,47.16000
11891,2021-11-30,MGM,39.58000
11891,2021-12-31,MGM,44.88000
11891,2022-01-31,MGM,42.72000
11891,2022-02-28,MGM,44.29000
11891,2022-03-31,MGM,41.94000
11891,2022-04-29,MGM,41.04000
11891,2022-05-31,MGM,34.97000
11891,2022-06-30,MGM,28.95000
11891,2022-07-29,MGM,32.73000
11891,2022-08-31,MGM,32.64000
11891,2022-09-30,MGM,29.72000
11891,2022-10-31,MGM,35.57000
11891,2022-11-30,MGM,36.86000
11891,2022-12-30,MGM,33.53000
11955,2000-01-31,WMI,17.50000
11955,2000-02-29,WMI,15.00000
11955,2000-03-31,WMI,13.68750
11955,2000-04-28,WMI,16.00000
11955,2000-05-31,WMI,20.37500
11955,2000-06-30,WMI,19.00000
11955,2000-07-31,WMI,18.68750
11955,2000-08-31,WMI,18.93750
11955,2000-09-29,WMI,17.43750
11955,2000-10-31,WMI,20.00000
11955,2000-11-30,WMI,23.93750
11955,2000-12-29,WMI,27.75000
11955,2001-01-31,WMI,24.40000
11955,2001-02-28,WMI,25.37000
11955,2001-03-30,WMI,24.70000
11955,2001-04-30,WMI,24.41000
11955,2001-05-31,WMI,27.98000
11955,2001-06-29,WMI,30.82000
11955,2001-07-31,WMI,31.00000
11955,2001-08-31,WMI,30.93000
11955,2001-09-28,WMI,26.74000
11955,2001-10-31,WMI,24.50000
11955,2001-11-30,WMI,29.30000
11955,2001-12-31,WMI,31.91000
11955,2002-01-31,WMI,28.82000
11955,2002-02-28,WMI,26.31000
11955,2002-03-28,WMI,27.25000
11955,2002-04-30,WMI,26.34000
11955,2002-05-31,WMI,27.45000
11955,2002-06-28,WMI,26.05000
11955,2002-07-31,WMI,23.67000
11955,2002-08-30,WMI,25.43000
11955,2002-09-30,WMI,23.32000
11955,2002-10-31,WMI,23.02000
11955,2002-11-29,WMI,24.92000
11955,2002-12-31,WMI,22.92000
11955,2003-01-31,WMI,22.99000
11955,2003-02-28,WMI,19.90000
11955,2003-03-31,WMI,21.18000
11955,2003-04-30,WMI,21.72000
11955,2003-05-30,WMI,25.47000
11955,2003-06-30,WMI,24.09000
11955,2003-07-31,WMI,23.89000
11955,2003-08-29,WMI,26.61000
11955,2003-09-30,WMI,26.17000
11955,2003-10-31,WMI,25.92000
11955,2003-11-28,WMI,29.41000
11955,2003-12-31,WMI,29.60000
11955,2004-01-30,WMI,27.76000
11955,2004-02-27,WMI,28.50000
11955,2004-03-31,WMI,30.18000
11955,2004-04-30,WMI,28.40000
11955,2004-05-28,WMI,28.76000
11955,2004-06-30,WMI,30.65000
11955,2004-07-30,WMI,28.14000
11955,2004-08-31,WMI,27.79000
11955,2004-09-30,WMI,27.34000
11955,2004-10-29,WMI,28.48000
11955,2004-11-30,WMI,29.81000
11955,2004-12-31,WMI,29.94000
11955,2005-01-31,WMI,29.00000
11955,2005-02-28,WMI,29.24000
11955,2005-03-31,WMI,28.85000
11955,2005-04-29,WMI,28.49000
11955,2005-05-31,WMI,29.49000
11955,2005-06-30,WMI,28.34000
11955,2005-07-29,WMI,28.12000
11955,2005-08-31,WMI,27.43000
11955,2005-09-30,WMI,28.61000
11955,2005-10-31,WMI,29.51000
11955,2005-11-30,WMI,29.91000
11955,2005-12-30,WMI,30.35000
11955,2006-01-31,WMI,31.58000
11955,2006-02-28,WMI,33.26000
11955,2006-03-31,WMI,35.30000
11955,2006-04-28,WMI,37.46000
11955,2006-05-31,WMI,36.62000
11955,2006-06-30,WMI,35.88000
11955,2006-07-31,WMI,34.38000
11955,2006-08-31,WMI,34.28000
11955,2006-09-29,WMI,36.68000
11955,2006-10-31,WMI,37.48000
11955,2006-11-30,WMI,36.61000
11955,2006-12-29,WMI,36.77000
11955,2007-01-31,WMI,37.98000
11955,2007-02-28,WMI,34.05000
11955,2007-03-30,WMI,34.41000
11955,2007-04-30,WMI,37.41000
11955,2007-05-31,WMI,38.67000
11955,2007-06-29,WMI,39.05000
11955,2007-07-31,WMI,38.03000
11955,2007-08-31,WMI,37.67000
11955,2007-09-28,WMI,37.74000
11955,2007-10-31,WMI,36.39000
11955,2007-11-30,WMI,34.32000
11955,2007-12-31,WMI,32.67000
11955,2008-01-31,WMI,32.41000
11955,2008-02-29,WMI,32.83000
11955,2008-03-31,WMI,33.56000
11955,2008-04-30,WMI,36.10000
11955,2008-05-30,WMI,37.93000
11955,2008-06-30,WMI,37.71000
11955,2008-07-31,WMI,35.54000
11955,2008-08-29,WMI,35.18000
11955,2008-09-30,WMI,31.49000
11955,2008-10-31,WMI,31.23000
11955,2008-11-28,WMI,29.20000
11955,2008-12-31,WMI,33.14000
11955,2009-01-30,WMI,31.19000
11955,2009-02-27,WMI,27.00000
11955,2009-03-31,WMI,25.60000
11955,2009-04-30,WMI,26.67000
11955,2009-05-29,WMI,27.59000
11955,2009-06-30,WMI,28.16000
11955,2009-07-31,WMI,28.11000
11955,2009-08-31,WM,29.93000
11955,2009-09-30,WM,29.82000
11955,2009-10-30,WM,29.88000
11955,2009-11-30,WM,32.84000
11955,2009-12-31,WM,33.81000
11955,2010-01-29,WM,32.05000
11955,2010-02-26,WM,33.02000
11955,2010-03-31,WM,34.43000
11955,2010-04-30,WM,34.68000
11955,2010-05-28,WM,32.51000
11955,2010-06-30,WM,31.29000
11955,2010-07-30,WM,33.95000
11955,2010-08-31,WM,33.09000
11955,2010-09-30,WM,35.74000
11955,2010-10-29,WM,35.72000
11955,2010-11-30,WM,34.25000
11955,2010-12-31,WM,36.87000
11955,2011-01-31,WM,37.87000
11955,2011-02-28,WM,37.06000
11955,2011-03-31,WM,37.34000
11955,2011-04-29,WM,39.46000
11955,2011-05-31,WM,38.88000
11955,2011-06-30,WM,37.27000
11955,2011-07-29,WM,31.49000
11955,2011-08-31,WM,33.04000
11955,2011-09-30,WM,32.56000
11955,2011-10-31,WM,32.93000
11955,2011-11-30,WM,31.30000
11955,2011-12-30,WM,32.71000
11955,2012-01-31,WM,34.76000
11955,2012-02-29,WM,34.98000
11955,2012-03-30,WM,34.96000
11955,2012-04-30,WM,34.20000
11955,2012-05-31,WM,32.44000
11955,2012-06-29,WM,33.40000
11955,2012-07-31,WM,34.40000
11955,2012-08-31,WM,34.58000
11955,2012-09-28,WM,32.08000
11955,2012-10-31,WM,32.74000
11955,2012-11-30,WM,32.57000
11955,2012-12-31,WM,33.74000
11955,2013-01-31,WM,36.38000
11955,2013-02-28,WM,37.32000
11955,2013-03-28,WM,39.21000
11955,2013-04-30,WM,40.98000
11955,2013-05-31,WM,41.93000
11955,2013-06-28,WM,40.33000
11955,2013-07-31,WM,42.03000
11955,2013-08-30,WM,40.44000
11955,2013-09-30,WM,41.24000
11955,2013-10-31,WM,43.54000
11955,2013-11-29,WM,45.68000
11955,2013-12-31,WM,44.87000
11955,2014-01-31,WM,41.78000
11955,2014-02-28,WM,41.50000
11955,2014-03-31,WM,42.07000
11955,2014-04-30,WM,44.45000
11955,2014-05-30,WM,44.68000
11955,2014-06-30,WM,44.73000
11955,2014-07-31,WM,44.89000
11955,2014-08-29,WM,46.97000
11955,2014-09-30,WM,47.53000
11955,2014-10-31,WM,48.89000
11955,2014-11-28,WM,48.73000
11955,2014-12-31,WM,51.32000
11955,2015-01-30,WM,51.43000
11955,2015-02-27,WM,54.48000
11955,2015-03-31,WM,54.23000
11955,2015-04-30,WM,49.53000
11955,2015-05-29,WM,49.65000
11955,2015-06-30,WM,46.35000
11955,2015-07-31,WM,51.13000
11955,2015-08-31,WM,50.06000
11955,2015-09-30,WM,49.81000
11955,2015-10-30,WM,53.76000
11955,2015-11-30,WM,53.77000
11955,2015-12-31,WM,53.37000
11955,2016-01-29,WM,52.95000
11955,2016-02-29,WM,55.85000
11955,2016-03-31,WM,59.00000
11955,2016-04-29,WM,58.79000
11955,2016-05-31,WM,60.95000
11955,2016-06-30,WM,66.27000
11955,2016-07-29,WM,66.12000
11955,2016-08-31,WM,63.94000
11955,2016-09-30,WM,63.76000
11955,2016-10-31,WM,65.66000
11955,2016-11-30,WM,69.52000
11955,2016-12-30,WM,70.91000
11955,2017-01-31,WM,69.50000
11955,2017-02-28,WM,73.32000
11955,2017-03-31,WM,72.92000
11955,2017-04-28,WM,72.78000
11955,2017-05-31,WM,72.91000
11955,2017-06-30,WM,73.35000
11955,2017-07-31,WM,75.15000
11955,2017-08-31,WM,77.11000
11955,2017-09-29,WM,78.27000
11955,2017-10-31,WM,82.17000
11955,2017-11-30,WM,82.25000
11955,2017-12-29,WM,86.30000
11955,2018-01-31,WM,88.43000
11955,2018-02-28,WM,86.32000
11955,2018-03-29,WM,84.12000
11955,2018-04-30,WM,81.29000
11955,2018-05-31,WM,82.71000
11955,2018-06-29,WM,81.34000
11955,2018-07-31,WM,90.00000
11955,2018-08-31,WM,90.90000
11955,2018-09-28,WM,90.36000
11955,2018-10-31,WM,89.47000
11955,2018-11-30,WM,93.75000
11955,2018-12-31,WM,88.99000
11955,2019-01-31,WM,95.67000
11955,2019-02-28,WM,101.25000
11955,2019-03-29,WM,103.91000
11955,2019-04-30,WM,107.34000
11955,2019-05-31,WM,109.35000
11955,2019-06-28,WM,115.37000
11955,2019-07-31,WM,117.00000
11955,2019-08-30,WM,119.35000
11955,2019-09-30,WM,115.00000
11955,2019-10-31,WM,112.21000
11955,2019-11-29,WM,112.91000
11955,2019-12-31,WM,113.96000
11955,2020-01-31,WM,121.70000
11955,2020-02-28,WM,110.81000
11955,2020-03-31,WM,92.56000
11955,2020-04-30,WM,100.02000
11955,2020-05-29,WM,106.75000
11955,2020-06-30,WM,105.91000
11955,2020-07-31,WM,109.60000
11955,2020-08-31,WM,114.00000
11955,2020-09-30,WM,113.17000
11955,2020-10-30,WM,107.91000
11955,2020-11-30,WM,119.13000
11955,2020-12-31,WM,117.93000
11955,2021-01-29,WM,111.32000
11955,2021-02-26,WM,110.89000
11955,2021-03-31,WM,129.02000
11955,2021-04-30,WM,137.97000
11955,2021-05-28,WM,140.67999
11955,2021-06-30,WM,140.11000
11955,2021-07-30,WM,148.25999
11955,2021-08-31,WM,155.11000
11955,2021-09-30,WM,149.36000
11955,2021-10-29,WM,160.23000
11955,2021-11-30,WM,160.67000
11955,2021-12-31,WM,166.89999
11955,2022-01-31,WM,150.44000
11955,2022-02-28,WM,144.39999
11955,2022-03-31,WM,158.50000
11955,2022-04-29,WM,164.44000
11955,2022-05-31,WM,158.50999
11955,2022-06-30,WM,152.98000
11955,2022-07-29,WM,164.56000
11955,2022-08-31,WM,169.03000
11955,2022-09-30,WM,160.21001
11955,2022-10-31,WM,158.37000
11955,2022-11-30,WM,167.72000
11955,2022-12-30,WM,156.88000
12052,2000-01-31,GD,47.12500
12052,2000-02-29,GD,43.25000
12052,2000-03-31,GD,49.75000
12052,2000-04-28,GD,58.50000
12052,2000-05-31,GD,59.06250
12052,2000-06-30,GD,52.25000
12052,2000-07-31,GD,56.43750
12052,2000-08-31,GD,62.93750
12052,2000-09-29,GD,62.81250
12052,2000-10-31,GD,71.56250
12052,2000-11-30,GD,76.25000
12052,2000-12-29,GD,78.00000
12052,2001-01-31,GD,70.98000
12052,2001-02-28,GD,68.18000
12052,2001-03-30,GD,62.74000
12052,2001-04-30,GD,77.08000
12052,2001-05-31,GD,77.52000
12052,2001-06-29,GD,77.81000
12052,2001-07-31,GD,80.89000
12052,2001-08-31,GD,78.96000
12052,2001-09-28,GD,88.32000
12052,2001-10-31,GD,81.60000
12052,2001-11-30,GD,83.15000
12052,2001-12-31,GD,79.64000
12052,2002-01-31,GD,89.56000
12052,2002-02-28,GD,90.88000
12052,2002-03-28,GD,93.95000
12052,2002-04-30,GD,97.09000
12052,2002-05-31,GD,100.60000
12052,2002-06-28,GD,106.35000
12052,2002-07-31,GD,80.92000
12052,2002-08-30,GD,78.64000
12052,2002-09-30,GD,81.33000
12052,2002-10-31,GD,79.13000
12052,2002-11-29,GD,81.45000
12052,2002-12-31,GD,79.37000
12052,2003-01-31,GD,66.14000
12052,2003-02-28,GD,59.26000
12052,2003-03-31,GD,55.07000
12052,2003-04-30,GD,62.07000
12052,2003-05-30,GD,66.82000
12052,2003-06-30,GD,72.50000
12052,2003-07-31,GD,79.34000
12052,2003-08-29,GD,86.11000
12052,2003-09-30,GD,78.06000
12052,2003-10-31,GD,83.70000
12052,2003-11-28,GD,80.87000
12052,2003-12-31,GD,90.39000
12052,2004-01-30,GD,91.43000
12052,2004-02-27,GD,92.12000
12052,2004-03-31,GD,89.33000
12052,2004-04-30,GD,93.62000
12052,2004-05-28,GD,95.63000
12052,2004-06-30,GD,99.30000
12052,2004-07-30,GD,98.82000
12052,2004-08-31,GD,97.64000
12052,2004-09-30,GD,102.10000
12052,2004-10-29,GD,102.12000
12052,2004-11-30,GD,108.36000
12052,2004-12-31,GD,104.60000
12052,2005-01-31,GD,103.25000
12052,2005-02-28,GD,105.35000
12052,2005-03-31,GD,107.05000
12052,2005-04-29,GD,105.05000
12052,2005-05-31,GD,107.98000
12052,2005-06-30,GD,109.54000
12052,2005-07-29,GD,115.19000
12052,2005-08-31,GD,114.59000
12052,2005-09-30,GD,119.55000
12052,2005-10-31,GD,116.30000
12052,2005-11-30,GD,114.30000
12052,2005-12-30,GD,114.05000
12052,2006-01-31,GD,116.36000
12052,2006-02-28,GD,123.27000
12052,2006-03-31,GD,63.98000
12052,2006-04-28,GD,65.62000
12052,2006-05-31,GD,63.64000
12052,2006-06-30,GD,65.46000
12052,2006-07-31,GD,67.02000
12052,2006-08-31,GD,67.55000
12052,2006-09-29,GD,71.67000
12052,2006-10-31,GD,71.10000
12052,2006-11-30,GD,74.84000
12052,2006-12-29,GD,74.35000
12052,2007-01-31,GD,78.15000
12052,2007-02-28,GD,76.38000
12052,2007-03-30,GD,76.40000
12052,2007-04-30,GD,78.50000
12052,2007-05-31,GD,80.24000
12052,2007-06-29,GD,78.22000
12052,2007-07-31,GD,78.56000
12052,2007-08-31,GD,78.56000
12052,2007-09-28,GD,84.47000
12052,2007-10-31,GD,90.96000
12052,2007-11-30,GD,88.78000
12052,2007-12-31,GD,88.99000
12052,2008-01-31,GD,84.53000
12052,2008-02-29,GD,81.85000
12052,2008-03-31,GD,83.37000
12052,2008-04-30,GD,90.42000
12052,2008-05-30,GD,92.15000
12052,2008-06-30,GD,84.20000
12052,2008-07-31,GD,89.14000
12052,2008-08-29,GD,92.30000
12052,2008-09-30,GD,73.62000
12052,2008-10-31,GD,60.32000
12052,2008-11-28,GD,51.67000
12052,2008-12-31,GD,57.59000
12052,2009-01-30,GD,56.73000
12052,2009-02-27,GD,43.82000
12052,2009-03-31,GD,41.59000
12052,2009-04-30,GD,51.67000
12052,2009-05-29,GD,56.90000
12052,2009-06-30,GD,55.39000
12052,2009-07-31,GD,55.39000
12052,2009-08-31,GD,59.19000
12052,2009-09-30,GD,64.60000
12052,2009-10-30,GD,62.70000
12052,2009-11-30,GD,65.90000
12052,2009-12-31,GD,68.17000
12052,2010-01-29,GD,66.85000
12052,2010-02-26,GD,72.55000
12052,2010-03-31,GD,77.20000
12052,2010-04-30,GD,76.36000
12052,2010-05-28,GD,67.90000
12052,2010-06-30,GD,58.56000
12052,2010-07-30,GD,61.25000
12052,2010-08-31,GD,55.87000
12052,2010-09-30,GD,62.81000
12052,2010-10-29,GD,68.12000
12052,2010-11-30,GD,66.09000
12052,2010-12-31,GD,70.96000
12052,2011-01-31,GD,75.40000
12052,2011-02-28,GD,76.12000
12052,2011-03-31,GD,76.56000
12052,2011-04-29,GD,72.82000
12052,2011-05-31,GD,74.22000
12052,2011-06-30,GD,74.52000
12052,2011-07-29,GD,68.14000
12052,2011-08-31,GD,64.08000
12052,2011-09-30,GD,56.89000
12052,2011-10-31,GD,64.19000
12052,2011-11-30,GD,66.06000
12052,2011-12-30,GD,66.41000
12052,2012-01-31,GD,69.16000
12052,2012-02-29,GD,73.23000
12052,2012-03-30,GD,73.38000
12052,2012-04-30,GD,67.50000
12052,2012-05-31,GD,64.01000
12052,2012-06-29,GD,65.96000
12052,2012-07-31,GD,63.44000
12052,2012-08-31,GD,65.51000
12052,2012-09-28,GD,66.12000
12052,2012-10-31,GD,68.08000
12052,2012-11-30,GD,66.50000
12052,2012-12-31,GD,69.27000
12052,2013-01-31,GD,66.30000
12052,2013-02-28,GD,67.97000
12052,2013-03-28,GD,70.51000
12052,2013-04-30,GD,73.96000
12052,2013-05-31,GD,77.10000
12052,2013-06-28,GD,78.33000
12052,2013-07-31,GD,85.34000
12052,2013-08-30,GD,83.25000
12052,2013-09-30,GD,87.52000
12052,2013-10-31,GD,86.63000
12052,2013-11-29,GD,91.66000
12052,2013-12-31,GD,95.55000
12052,2014-01-31,GD,101.31000
12052,2014-02-28,GD,109.54000
12052,2014-03-31,GD,108.92000
12052,2014-04-30,GD,109.45000
12052,2014-05-30,GD,118.12000
12052,2014-06-30,GD,116.55000
12052,2014-07-31,GD,116.77000
12052,2014-08-29,GD,123.25000
12052,2014-09-30,GD,127.09000
12052,2014-10-31,GD,139.75999
12052,2014-11-28,GD,145.36000
12052,2014-12-31,GD,137.62000
12052,2015-01-30,GD,133.21001
12052,2015-02-27,GD,138.78000
12052,2015-03-31,GD,135.73000
12052,2015-04-30,GD,137.32001
12052,2015-05-29,GD,140.16000
12052,2015-06-30,GD,141.69000
12052,2015-07-31,GD,149.11000
12052,2015-08-31,GD,142.03000
12052,2015-09-30,GD,137.95000
12052,2015-10-30,GD,148.58000
12052,2015-11-30,GD,146.46001
12052,2015-12-31,GD,137.36000
12052,2016-01-29,GD,133.77000
12052,2016-02-29,GD,136.27000
12052,2016-03-31,GD,131.37000
12052,2016-04-29,GD,140.52000
12052,2016-05-31,GD,141.87000
12052,2016-06-30,GD,139.24001
12052,2016-07-29,GD,146.89000
12052,2016-08-31,GD,152.22000
12052,2016-09-30,GD,155.16000
12052,2016-10-31,GD,150.74001
12052,2016-11-30,GD,175.35001
12052,2016-12-30,GD,172.66000
12052,2017-01-31,GD,181.08000
12052,2017-02-28,GD,189.81000
12052,2017-03-31,GD,187.20000
12052,2017-04-28,GD,193.78999
12052,2017-05-31,GD,203.25000
12052,2017-06-30,GD,198.10001
12052,2017-07-31,GD,196.33000
12052,2017-08-31,GD,201.35001
12052,2017-09-29,GD,205.58000
12052,2017-10-31,GD,202.98000
12052,2017-11-30,GD,207.16000
12052,2017-12-29,GD,203.45000
12052,2018-01-31,GD,222.48000
12052,2018-02-28,GD,222.45000
12052,2018-03-29,GD,220.89999
12052,2018-04-30,GD,201.31000
12052,2018-05-31,GD,201.71001
12052,2018-06-29,GD,186.41000
12052,2018-07-31,GD,199.75999
12052,2018-08-31,GD,193.39999
12052,2018-09-28,GD,204.72000
12052,2018-10-31,GD,172.58000
12052,2018-11-30,GD,184.89000
12052,2018-12-31,GD,157.21001
12052,2019-01-31,GD,171.17000
12052,2019-02-28,GD,170.22000
12052,2019-03-29,GD,169.28000
12052,2019-04-30,GD,178.72000
12052,2019-05-31,GD,160.82001
12052,2019-06-28,GD,181.82001
12052,2019-07-31,GD,185.94000
12052,2019-08-30,GD,191.27000
12052,2019-09-30,GD,182.73000
12052,2019-10-31,GD,176.80000
12052,2019-11-29,GD,181.74001
12052,2019-12-31,GD,176.35001
12052,2020-01-31,GD,175.44000
12052,2020-02-28,GD,159.69000
12052,2020-03-31,GD,132.31000
12052,2020-04-30,GD,130.62000
12052,2020-05-29,GD,146.83000
12052,2020-06-30,GD,149.46001
12052,2020-07-31,GD,146.74001
12052,2020-08-31,GD,149.35001
12052,2020-09-30,GD,138.42999
12052,2020-10-30,GD,131.33000
12052,2020-11-30,GD,149.35001
12052,2020-12-31,GD,148.82001
12052,2021-01-29,GD,146.67999
12052,2021-02-26,GD,163.47000
12052,2021-03-31,GD,181.56000
12052,2021-04-30,GD,190.23000
12052,2021-05-28,GD,189.91000
12052,2021-06-30,GD,188.25999
12052,2021-07-30,GD,196.03000
12052,2021-08-31,GD,200.31000
12052,2021-09-30,GD,196.03000
12052,2021-10-29,GD,202.75000
12052,2021-11-30,GD,188.97000
12052,2021-12-31,GD,208.47000
12052,2022-01-31,GD,212.10001
12052,2022-02-28,GD,234.45000
12052,2022-03-31,GD,241.17999
12052,2022-04-29,GD,236.53000
12052,2022-05-31,GD,224.91000
12052,2022-06-30,GD,221.25000
12052,2022-07-29,GD,226.67000
12052,2022-08-31,GD,228.92999
12052,2022-09-30,GD,212.17000
12052,2022-10-31,GD,249.80000
12052,2022-11-30,GD,252.39000
