PERMNO,date,TICKER,PRC
75278,2017-06-30,AB,23.65000
75278,2017-07-31,AB,24.75000
75278,2017-08-31,AB,23.45000
75278,2017-09-29,AB,24.30000
75278,2017-10-31,AB,25.85000
75278,2017-11-30,AB,25.00000
75278,2017-12-29,AB,25.05000
75278,2018-01-31,AB,27.30000
75278,2018-02-28,AB,26.60000
75278,2018-03-29,AB,26.85000
75278,2018-04-30,AB,27.20000
75278,2018-05-31,AB,28.35000
75278,2018-06-29,AB,28.55000
75278,2018-07-31,AB,30.20000
75278,2018-08-31,AB,30.05000
75278,2018-09-28,AB,30.45000
75278,2018-10-31,AB,28.91000
75278,2018-11-30,AB,30.21000
75278,2018-12-31,AB,27.32000
75278,2019-01-31,AB,30.49000
75278,2019-02-28,AB,29.13000
75278,2019-03-29,AB,28.89000
75278,2019-04-30,AB,29.51000
75278,2019-05-31,AB,27.19000
75278,2019-06-28,AB,29.72000
75278,2019-07-31,AB,30.17000
75278,2019-08-30,AB,28.28000
75278,2019-09-30,AB,29.35000
75278,2019-10-31,AB,29.36000
75278,2019-11-29,AB,28.97000
75278,2019-12-31,AB,30.26000
75278,2020-01-31,AB,32.75000
75278,2020-02-28,AB,30.41000
75278,2020-03-31,AB,18.59000
75278,2020-04-30,AB,23.42000
75278,2020-05-29,AB,24.97000
75278,2020-06-30,AB,27.24000
75278,2020-07-31,AB,28.41000
75278,2020-08-31,AB,28.49000
75278,2020-09-30,AB,27.04000
75278,2020-10-30,AB,29.06000
75278,2020-11-30,AB,31.87000
75278,2020-12-31,AB,33.77000
75278,2021-01-29,AB,35.35000
75278,2021-02-26,AB,36.56000
75278,2021-03-31,AB,39.99000
75278,2021-04-30,AB,43.11000
75278,2021-05-28,AB,45.03000
75278,2021-06-30,AB,46.56000
75278,2021-07-30,AB,48.27000
75278,2021-08-31,AB,52.37000
75278,2021-09-30,AB,49.58000
75278,2021-10-29,AB,56.39000
75278,2021-11-30,AB,50.12000
75278,2021-12-31,AB,48.84000
75278,2022-01-31,AB,46.95000
75278,2022-02-28,AB,44.84000
75278,2022-03-31,AB,47.02000
75278,2022-04-29,AB,39.81000
75278,2022-05-31,AB,42.54000
75278,2022-06-30,AB,41.58000
75278,2022-07-29,AB,44.06000
75278,2022-08-31,AB,43.08000
75278,2022-09-30,AB,35.06000
75278,2022-10-31,AB,37.63000
75278,2022-11-30,AB,40.35000
75278,2022-12-30,AB,34.37000
75285,2000-01-31,MAN,35.68750
75285,2000-02-29,MAN,32.68750
75285,2000-03-31,MAN,35.50000
75285,2000-04-28,MAN,35.31250
75285,2000-05-31,MAN,35.50000
75285,2000-06-30,MAN,32.00000
75285,2000-07-31,MAN,38.68750
75285,2000-08-31,MAN,36.18750
75285,2000-09-29,MAN,31.93750
75285,2000-10-31,MAN,34.81250
75285,2000-11-30,MAN,32.43750
75285,2000-12-29,MAN,38.00000
75285,2001-01-31,MAN,34.25000
75285,2001-02-28,MAN,34.03000
75285,2001-03-30,MAN,28.80000
75285,2001-04-30,MAN,32.35000
75285,2001-05-31,MAN,32.00000
75285,2001-06-29,MAN,29.90000
75285,2001-07-31,MAN,32.39000
75285,2001-08-31,MAN,30.82000
75285,2001-09-28,MAN,26.33000
75285,2001-10-31,MAN,28.56000
75285,2001-11-30,MAN,32.57000
75285,2001-12-31,MAN,33.71000
75285,2002-01-31,MAN,34.91000
75285,2002-02-28,MAN,33.53000
75285,2002-03-28,MAN,38.88000
75285,2002-04-30,MAN,40.25000
75285,2002-05-31,MAN,41.46000
75285,2002-06-28,MAN,36.75000
75285,2002-07-31,MAN,37.66000
75285,2002-08-30,MAN,33.12000
75285,2002-09-30,MAN,29.34000
75285,2002-10-31,MAN,34.10000
75285,2002-11-29,MAN,37.27000
75285,2002-12-31,MAN,31.90000
75285,2003-01-31,MAN,34.68000
75285,2003-02-28,MAN,30.37000
75285,2003-03-31,MAN,29.88000
75285,2003-04-30,MAN,32.88000
75285,2003-05-30,MAN,34.78000
75285,2003-06-30,MAN,37.09000
75285,2003-07-31,MAN,38.10000
75285,2003-08-29,MAN,38.91000
75285,2003-09-30,MAN,37.10000
75285,2003-10-31,MAN,46.40000
75285,2003-11-28,MAN,46.94000
75285,2003-12-31,MAN,47.08000
75285,2004-01-30,MAN,46.38000
75285,2004-02-27,MAN,44.75000
75285,2004-03-31,MAN,46.50000
75285,2004-04-30,MAN,46.90000
75285,2004-05-28,MAN,47.75000
75285,2004-06-30,MAN,50.77000
75285,2004-07-30,MAN,43.55000
75285,2004-08-31,MAN,42.23000
75285,2004-09-30,MAN,44.49000
75285,2004-10-29,MAN,45.25000
75285,2004-11-30,MAN,48.37000
75285,2004-12-31,MAN,48.30000
75285,2005-01-31,MAN,48.65000
75285,2005-02-28,MAN,43.70000
75285,2005-03-31,MAN,43.52000
75285,2005-04-29,MAN,38.55000
75285,2005-05-31,MAN,39.83000
75285,2005-06-30,MAN,39.78000
75285,2005-07-29,MAN,47.80000
75285,2005-08-31,MAN,45.06000
75285,2005-09-30,MAN,44.39000
75285,2005-10-31,MAN,45.28000
75285,2005-11-30,MAN,46.45000
75285,2005-12-30,MAN,46.50000
75285,2006-01-31,MAN,53.83000
75285,2006-02-28,MAN,53.64000
75285,2006-03-31,MAN,57.18000
75285,2006-04-28,MAN,65.15000
75285,2006-05-31,MAN,65.83000
75285,2006-06-30,MAN,64.60000
75285,2006-07-31,MAN,59.48000
75285,2006-08-31,MAN,59.11000
75285,2006-09-29,MAN,61.27000
75285,2006-10-31,MAN,67.77000
75285,2006-11-30,MAN,71.00000
75285,2006-12-29,MAN,74.93000
75285,2007-01-31,MAN,72.93000
75285,2007-02-28,MAN,74.30000
75285,2007-03-30,MAN,73.77000
75285,2007-04-30,MAN,80.25000
75285,2007-05-31,MAN,92.00000
75285,2007-06-29,MAN,92.24000
75285,2007-07-31,MAN,79.05000
75285,2007-08-31,MAN,70.26000
75285,2007-09-28,MAN,64.35000
75285,2007-10-31,MAN,74.74000
75285,2007-11-30,MAN,61.10000
75285,2007-12-31,MAN,56.90000
75285,2008-01-31,MAN,55.80000
75285,2008-02-29,MAN,56.70000
75285,2008-03-31,MAN,56.26000
75285,2008-04-30,MAN,67.13000
75285,2008-05-30,MAN,63.00000
75285,2008-06-30,MAN,58.24000
75285,2008-07-31,MAN,48.00000
75285,2008-08-29,MAN,48.06000
75285,2008-09-30,MAN,43.16000
75285,2008-10-31,MAN,31.13000
75285,2008-11-28,MAN,31.48000
75285,2008-12-31,MAN,33.99000
75285,2009-01-30,MAN,28.46000
75285,2009-02-27,MAN,27.88000
75285,2009-03-31,MAN,31.53000
75285,2009-04-30,MAN,43.09000
75285,2009-05-29,MAN,42.51000
75285,2009-06-30,MAN,42.34000
75285,2009-07-31,MAN,47.95000
75285,2009-08-31,MAN,51.70000
75285,2009-09-30,MAN,56.71000
75285,2009-10-30,MAN,47.41000
75285,2009-11-30,MAN,49.26000
75285,2009-12-31,MAN,54.58000
75285,2010-01-29,MAN,51.79000
75285,2010-02-26,MAN,51.52000
75285,2010-03-31,MAN,57.12000
75285,2010-04-30,MAN,56.10000
75285,2010-05-28,MAN,45.71000
75285,2010-06-30,MAN,43.18000
75285,2010-07-30,MAN,47.98000
75285,2010-08-31,MAN,42.50000
75285,2010-09-30,MAN,52.20000
75285,2010-10-29,MAN,54.73000
75285,2010-11-30,MAN,56.32000
75285,2010-12-31,MAN,62.76000
75285,2011-01-31,MAN,64.57000
75285,2011-02-28,MAN,63.50000
75285,2011-03-31,MAN,62.88000
75285,2011-04-29,MAN,66.25000
75285,2011-05-31,MAN,61.13000
75285,2011-06-30,MAN,53.65000
75285,2011-07-29,MAN,50.52000
75285,2011-08-31,MAN,40.28000
75285,2011-09-30,MAN,33.62000
75285,2011-10-31,MAN,43.14000
75285,2011-11-30,MAN,36.63000
75285,2011-12-30,MAN,35.75000
75285,2012-01-31,MAN,40.11000
75285,2012-02-29,MAN,43.07000
75285,2012-03-30,MAN,47.37000
75285,2012-04-30,MAN,42.60000
75285,2012-05-31,MAN,35.95000
75285,2012-06-29,MAN,36.65000
75285,2012-07-31,MAN,35.58000
75285,2012-08-31,MAN,37.11000
75285,2012-09-28,MAN,36.80000
75285,2012-10-31,MAN,37.94000
75285,2012-11-30,MAN,38.44000
75285,2012-12-31,MAN,42.44000
75285,2013-01-31,MAN,51.50000
75285,2013-02-28,MAN,54.60000
75285,2013-03-28,MAN,56.72000
75285,2013-04-30,MAN,53.16000
75285,2013-05-31,MAN,57.27000
75285,2013-06-28,MAN,54.80000
75285,2013-07-31,MAN,66.87000
75285,2013-08-30,MAN,64.85000
75285,2013-09-30,MAN,72.74000
75285,2013-10-31,MAN,78.10000
75285,2013-11-29,MAN,79.93000
75285,2013-12-31,MAN,85.86000
75285,2014-01-31,MAN,77.90000
75285,2014-02-28,MAN,78.16000
75285,2014-03-31,MAN,78.83000
75285,2014-04-30,MAN,81.34000
75285,2014-05-30,MAN,81.98000
75285,2014-06-30,MAN,84.85000
75285,2014-07-31,MAN,77.89000
75285,2014-08-29,MAN,77.58000
75285,2014-09-30,MAN,70.10000
75285,2014-10-31,MAN,66.75000
75285,2014-11-28,MAN,66.86000
75285,2014-12-31,MAN,68.17000
75285,2015-01-30,MAN,72.88000
75285,2015-02-27,MAN,80.46000
75285,2015-03-31,MAN,86.15000
75285,2015-04-30,MAN,85.33000
75285,2015-05-29,MAN,84.65000
75285,2015-06-30,MAN,89.38000
75285,2015-07-31,MAN,90.48000
75285,2015-08-31,MAN,86.90000
75285,2015-09-30,MAN,81.89000
75285,2015-10-30,MAN,91.78000
75285,2015-11-30,MAN,90.28000
75285,2015-12-31,MAN,84.29000
75285,2016-01-29,MAN,76.35000
75285,2016-02-29,MAN,77.44000
75285,2016-03-31,MAN,81.42000
75285,2016-04-29,MAN,77.03000
75285,2016-05-31,MAN,79.75000
75285,2016-06-30,MAN,64.34000
75285,2016-07-29,MAN,69.40000
75285,2016-08-31,MAN,71.46000
75285,2016-09-30,MAN,72.26000
75285,2016-10-31,MAN,76.80000
75285,2016-11-30,MAN,85.41000
75285,2016-12-30,MAN,88.87000
75285,2017-01-31,MAN,95.46000
75285,2017-02-28,MAN,97.04000
75285,2017-03-31,MAN,102.57000
75285,2017-04-28,MAN,100.98000
75285,2017-05-31,MAN,101.87000
75285,2017-06-30,MAN,111.65000
75285,2017-07-31,MAN,107.15000
75285,2017-08-31,MAN,111.51000
75285,2017-09-29,MAN,117.82000
75285,2017-10-31,MAN,123.28000
75285,2017-11-30,MAN,128.89999
75285,2017-12-29,MAN,126.11000
75285,2018-01-31,MAN,131.39000
75285,2018-02-28,MAN,118.46000
75285,2018-03-29,MAN,115.10000
75285,2018-04-30,MAN,95.72000
75285,2018-05-31,MAN,90.00000
75285,2018-06-29,MAN,86.06000
75285,2018-07-31,MAN,93.26000
75285,2018-08-31,MAN,93.73000
75285,2018-09-28,MAN,85.96000
75285,2018-10-31,MAN,76.29000
75285,2018-11-30,MAN,81.18000
75285,2018-12-31,MAN,64.80000
75285,2019-01-31,MAN,79.03000
75285,2019-02-28,MAN,84.25000
75285,2019-03-29,MAN,82.69000
75285,2019-04-30,MAN,96.04000
75285,2019-05-31,MAN,85.52000
75285,2019-06-28,MAN,96.60000
75285,2019-07-31,MAN,91.35000
75285,2019-08-30,MAN,81.74000
75285,2019-09-30,MAN,84.24000
75285,2019-10-31,MAN,90.92000
75285,2019-11-29,MAN,92.64000
75285,2019-12-31,MAN,97.10000
75285,2020-01-31,MAN,91.49000
75285,2020-02-28,MAN,75.94000
75285,2020-03-31,MAN,52.99000
75285,2020-04-30,MAN,74.24000
75285,2020-05-29,MAN,69.14000
75285,2020-06-30,MAN,68.75000
75285,2020-07-31,MAN,68.79000
75285,2020-08-31,MAN,73.31000
75285,2020-09-30,MAN,73.33000
75285,2020-10-30,MAN,67.87000
75285,2020-11-30,MAN,86.65000
75285,2020-12-31,MAN,90.18000
75285,2021-01-29,MAN,88.44000
75285,2021-02-26,MAN,94.44000
75285,2021-03-31,MAN,98.90000
75285,2021-04-30,MAN,120.89000
75285,2021-05-28,MAN,120.99000
75285,2021-06-30,MAN,118.91000
75285,2021-07-30,MAN,118.58000
75285,2021-08-31,MAN,121.42000
75285,2021-09-30,MAN,108.28000
75285,2021-10-29,MAN,96.65000
75285,2021-11-30,MAN,89.63000
75285,2021-12-31,MAN,97.33000
75285,2022-01-31,MAN,104.87000
75285,2022-02-28,MAN,106.28000
75285,2022-03-31,MAN,93.92000
75285,2022-04-29,MAN,90.20000
75285,2022-05-31,MAN,89.61000
75285,2022-06-30,MAN,76.41000
75285,2022-07-29,MAN,78.41000
75285,2022-08-31,MAN,73.32000
75285,2022-09-30,MAN,64.69000
75285,2022-10-31,MAN,78.34000
75285,2022-11-30,MAN,87.52000
75285,2022-12-30,MAN,83.21000
75290,2000-01-31,ELE,18.75000
75290,2000-02-29,ELE,21.43750
75290,2000-03-31,ELE,23.43750
75290,2000-04-28,ELE,21.12500
75290,2000-05-31,ELE,21.06250
75290,2000-06-30,ELE,19.50000
75290,2000-07-31,ELE,20.75000
75290,2000-08-31,ELE,19.62500
75290,2000-09-29,ELE,18.75000
75290,2000-10-31,ELE,16.68750
75290,2000-11-30,ELE,16.00000
75290,2000-12-29,ELE,16.68750
75290,2001-01-31,ELE,17.70000
75290,2001-02-28,ELE,17.50000
75290,2001-03-30,ELE,16.55000
75290,2001-04-30,ELE,16.95000
75290,2001-05-31,ELE,16.50000
75290,2001-06-29,ELE,15.88000
75290,2001-07-31,ELE,16.20000
75290,2001-08-31,ELE,16.70000
75290,2001-09-28,ELE,15.34000
75290,2001-10-31,ELE,15.30000
75290,2001-11-30,ELE,15.77000
75290,2001-12-31,ELE,15.67000
75290,2002-01-31,ELE,14.60000
75290,2002-02-28,ELE,15.10000
75290,2002-03-28,ELE,14.91000
75290,2002-04-30,ELE,15.13000
75290,2002-05-31,ELE,15.50000
75290,2002-06-28,ELE,14.32000
75290,2002-07-31,ELE,11.15000
75290,2002-08-30,ELE,11.80000
75290,2002-09-30,ELE,9.13000
75290,2002-10-31,ELE,10.26000
75290,2002-11-29,ELE,11.62000
75290,2002-12-31,ELE,11.30000
75290,2003-01-31,ELE,12.10000
75290,2003-02-28,ELE,12.05000
75290,2003-03-31,ELE,12.15000
75290,2003-04-30,ELE,14.25000
75290,2003-05-30,ELE,16.14000
75290,2003-06-30,ELE,16.30000
75290,2003-07-31,ELE,15.70000
75290,2003-08-29,ELE,15.65000
75290,2003-09-30,ELE,15.55000
75290,2003-10-31,ELE,15.83000
75290,2003-11-28,ELE,16.46000
75290,2003-12-31,ELE,19.10000
75290,2004-01-30,ELE,18.83000
75290,2004-02-27,ELE,19.82000
75290,2004-03-31,ELE,18.23000
75290,2004-04-30,ELE,18.34000
75290,2004-05-28,ELE,18.49000
75290,2004-06-30,ELE,18.93000
75290,2004-07-30,ELE,18.35000
75290,2004-08-31,ELE,18.60000
75290,2004-09-30,ELE,19.11000
75290,2004-10-29,ELE,20.42000
75290,2004-11-30,ELE,21.59000
75290,2004-12-31,ELE,23.27000
75290,2005-01-31,ELE,22.73000
75290,2005-02-28,ELE,22.66000
75290,2005-03-31,ELE,22.59000
75290,2005-04-29,ELE,21.85000
75290,2005-05-31,ELE,21.85000
75290,2005-06-30,ELE,22.92000
75290,2005-07-29,ELE,22.43000
75290,2005-08-31,ELE,22.59000
75290,2005-09-30,ELE,26.77000
75290,2005-10-31,ELE,24.79000
75290,2005-11-30,ELE,25.95000
75290,2005-12-30,ELE,26.01000
75290,2006-01-31,ELE,28.56000
75290,2006-02-28,ELE,33.46000
75290,2006-03-31,ELE,32.15000
75290,2006-04-28,ELE,32.95000
75290,2006-05-31,ELE,33.56000
75290,2006-06-30,ELE,32.12000
75290,2006-07-31,ELE,34.08000
75290,2006-08-31,ELE,34.95000
75290,2006-09-29,ELE,42.60000
75290,2006-10-31,ELE,43.85000
